자재코드,자재내역,배치,유효기한,기말수량,기말금액,비고,2월,3월,4월,5월,6월,7월,8월
9308426,[EA]멜라에이레티노0.03프로크림_10ml+1ml(올리브영),,2026-09-10 00:00:00,11194.0,46426117.99999999,,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
9305530,[EA]디더블유이지에프멜라토닝원데이앰플(1ml*7ea)_ver2,,2026-09-13 00:00:00,7422.0,41038060.13436563,다 팔 수 있을까...,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
9305884,[단종][EA]아크네클리어토너200ml,,2026-09-25 00:00:00,541.0,1608368.7554417416,,300.0,0.0,0.0,0.0,0.0,0.0,0.0
9307343,[EA]이지듀DW-EGF레티노0.03프로멜라토닝크림30ml(베이직),,2026-10-06 00:00:00,10176.0,53906228.149952434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9308765,[EA]멜라비토닝패치풀페이스(24g*6ea),,2026-11-03 00:00:00,592.0,2496474.076595745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9308812,[EA]멜라에이레티노0.3프로트리트먼트15ml,,2026-11-05 00:00:00,6489.0,32555972.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9306492,[단종][EA]디더블유이지에프10피피엠항산화앰플30ml,,2026-11-14 00:00:00,708.0,4825691.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9307604,[세트]이지듀디더블유이지에프멜라토닝기획세트(앰플+패치)_(컬리),,2026-11-14 00:00:00,255.0,938191.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9305535,[단종][EA]디더블유이지에프멜라토닝원데이앰플1ml_단상자포장없음,,2026-11-19 00:00:00,12213.0,11437334.34458881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9303194,[단종][EA]디더블유이지에프멜라토닝원데이앰플1ml,,2026-11-19 00:00:00,5714.0,7213055.834462983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9302971,[EA]디더블유이지에프크림프레좀알엑스(30ml*3ea),,2026-11-28 00:00:00,4592.0,29838314.013894565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9307045,[단종][EA]디더블유이지에프멜라토닝패치(5g*4ea)_AD(2024),,2026-12-05 00:00:00,22.0,44018.721352536006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9308657,[단종][EA]멜라비토닝앰플쿠션21호페어(리필)_15g,,2026-12-09 00:00:00,2843.0,9351791.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9308659,[단종][EA]멜라비토닝앰플쿠션23호 베이지(리필)_15g,,2026-12-29 00:00:00,5049.0,17017256.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),,2026-12-30 00:00:00,2700.0,5411873.303696771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309506,[EA]멜라비토닝앰플쿠션23호베이지(본품)_V2,,2027-01-06 00:00:00,452.0,2369303.146551724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9306763,[EA]디더블유이지에프트리플안티옥시던트크림2ml(샤쉐),,2027-01-07 00:00:00,12482.0,2216961.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309508,[EA]멜라비토닝앰플쿠션21호내추럴(리필)_V2,,2027-01-16 00:00:00,2627.0,7958314.000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309510,[EA]디더블유이지에프멜라패치(Japan) 5g*4ea,,2027-01-19 00:00:00,7617.0,15204964.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309503,[EA]멜라비토닝앰플쿠션19호페어(본품)_V2,,2027-01-21 00:00:00,19.0,99703.45,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309744,[EA]멜라비토닝앰플쿠션트라이얼3열샤쉐0.2ml*3ea,,2027-01-22 00:00:00,3593.0,1194437.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309505,[EA]멜라비토닝앰플쿠션21호내추럴(본품)_V2,,2027-01-23 00:00:00,261.0,1376250.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312444,"[카카오,특판]기미쿠션스페셜기획세트19호페어",,2027-02-07 00:00:00,240.0,2844414.1935483874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,,2027-02-07 00:00:00,9461.0,28684900.673226226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9305865,[EA]디더블유이지에프더마톡스니들샷(40mg*4ea),,2027-02-12 00:00:00,7815.0,62685201.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7302064,[상품]이지듀멜라샷비타민CBA건기식파우더2g*30ea,,2027-02-20 00:00:00,10614.0,79887569.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312447,"[카카오,특판]기미쿠션스페셜기획세트23호베이지",,2027-02-23 00:00:00,269.0,3176789.974729242,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9305080,[EA]디더블유이지에프더마톡스니들샷(40mg*2ea),,2027-02-26 00:00:00,10126.0,43216676.583839886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
