자재코드,자재내역,배치,기말수량,기말금액,단가,대분류,소분류,유효기한,남은일,유효기한구간,3평판,예측부진재고,예측부진재고금액
7302064,[상품]이지듀멜라샷비타민CBA건기식파우더2g*30ea,250735,10614.0,79887569.0,7526.62229131336,기타,기타,2027-02-20,351,12개월 미만,18.0,10511.4,79115337.55291125
7302065,[상품]이지듀멜라샷비타민CBA건기식파우더2g*3ea,250735,379.0,560352.0,1478.5013192612137,기타,기타,2027-02-20,351,12개월 미만,0.0,379.0,560352.0
7302185,[카카오]멜라비토닝앰플쿠션본품(선물포장)_21호내추럴,00,1.0,6500.0,6500.0,임가공,임가공,2027-02-26,357,12개월 미만,0.0,1.0,6500.0
7302471,[부자재_인도네시아]비타앰플클렌저_200ml_용기덧방라벨_V2,20251125,940.0,84600.0,90.0,세트포장재,세트포장재,2026-11-25,264,9개월 미만,0.0,940.0,84600.0
7302472,[부자재_인도네시아]원데이앰플_15ml_용기덧방라벨_V2,20251125,400.0,28000.0,70.0,세트포장재,세트포장재,2026-11-25,264,9개월 미만,0.0,400.0,28000.0
7302473,[부자재_인도네시아]원데이앰플_30ml_용기덧방라벨_V2,20251125,800.0,56000.0,70.0,세트포장재,세트포장재,2026-11-25,264,9개월 미만,0.0,800.0,56000.0
7302474,[부자재_인도네시아]비타앰플클렌저_200ml_단상자덧방라벨_V2,20251125,940.0,65800.0,70.0,세트포장재,세트포장재,2026-11-25,264,9개월 미만,0.0,940.0,65800.0
7302475,[부자재_인도네시아]비타앰플클렌저_30ml_단상자덧방라벨_V2,20251125,500.0,60000.0,120.0,세트포장재,세트포장재,2026-11-25,264,9개월 미만,0.0,500.0,60000.0
7302477,[부자재_인도네시아]원데이앰플_30ml_단상자덧방라벨_V2,20251125,800.0,68000.0,85.0,세트포장재,세트포장재,2026-11-25,264,9개월 미만,0.0,800.0,68000.0
9301077,[RX]포스트레이저젤드레싱마스크시트세트(38ml*5ea),2RK209,62.0,310015.0,5000.241935483871,포스트레이저,병의원,2026-11-12,251,9개월 미만,0.0,62.0,310015.0
9301079,[단종][RX]포스트레이저마일드클렌징젤150ml,CLY,1.0,2921.0,2921.0,포스트레이저,병의원,2026-12-15,284,10개월 미만,0.0,1.0,2921.0
9301240,[단종][RX]포스트레이저에센스토너175ML,CKY,2.0,15619.0,7809.5,포스트레이저,병의원,2026-11-01,240,9개월 미만,0.0,2.0,15619.0
9302971,[EA]디더블유이지에프크림프레좀알엑스(30ml*3ea),GLY,4185.0,27193672.506129958,6497.890682468328,기타,기타,2026-11-27,266,9개월 미만,443.0,2976.0,19337722.671025746
9302971,[EA]디더블유이지에프크림프레좀알엑스(30ml*3ea),HLY,589.0,3827257.611973845,6497.890682468328,기타,기타,2026-11-28,267,9개월 미만,443.0,574.2333333333333,3731305.4262293964
9303194,[단종][EA]디더블유이지에프멜라토닝원데이앰플1ml,NLY,7558.0,9540825.3407195,1262.3478884254432,원데이앰플,1ML,2026-11-19,258,9개월 미만,1221.0,4302.0,5430620.616006257
9304348,[단종][EA]디더블유이지에프크림링클컨트롤50ml,DLY,177.0,553814.0,3128.892655367232,기타,기타,2027-01-22,322,11개월 미만,0.0,177.0,553814.0
9305080,[EA]디더블유이지에프더마톡스니들샷(40mg*2ea),H27F01,10126.0,43216676.583839886,4267.892216456635,기타,기타,2027-02-26,357,12개월 미만,859.0,8336.0,35577149.51638251
9305530,[EA]디더블유이지에프멜라토닝원데이앰플(1ml*7ea)_ver2,JJY,1043.0,5767003.061188811,5529.245504495504,원데이앰플,1ML,2026-09-13,191,7개월 미만,1915.6666666666667,854.0,4721975.660839161
9305530,[EA]디더블유이지에프멜라토닝원데이앰플(1ml*7ea)_ver2,KJY,5559.0,30737075.759490505,5529.245504495504,원데이앰플,1ML,2026-09-13,191,7개월 미만,1915.6666666666667,4984.3,27559418.36805694
9305530,[EA]디더블유이지에프멜라토닝원데이앰플(1ml*7ea)_ver2,LJY,1010.0,5584537.959540459,5529.245504495504,원데이앰플,1ML,2026-09-13,191,7개월 미만,1915.6666666666667,1009.0,5579008.714035964
9305535,[단종][EA]디더블유이지에프멜라토닝원데이앰플1ml_단상자포장없음,NLY,12753.0,11943038.147592,936.4885240799812,원데이앰플,1ML,2026-11-19,258,9개월 미만,846.6666666666666,10523.444444444445,9855084.956015456
9305813,[OEM]Lekarka Moist Shine Mist_B_50ml,3K1,164.0,610292.0,3721.2926829268295,기타,기타,2026-11-19,258,9개월 미만,0.0,164.0,610292.0
9305814,[단종][EX]디더블유이지에프멜라토닝패치(5g*4ea)(썸머에디션),PMZ,2700.0,5411873.303696771,2004.397519887693,임가공,임가공,2026-12-30,299,10개월 미만,523.0,2011.7,4032246.490758072
9305865,[EA]디더블유이지에프더마톡스니들샷(40mg*4ea),H13F01,5243.0,42054831.58579654,8021.13896353167,기타,기타,2027-02-12,343,12개월 미만,18.666666666666668,5141.577777777778,41241309.84736191
9305865,[EA]디더블유이지에프더마톡스니들샷(40mg*4ea),H27F01,2572.0,20630369.414203458,8021.13896353167,기타,기타,2027-02-26,357,12개월 미만,18.666666666666668,2563.288888888889,20560496.381454468
9305884,[단종][EA]아크네클리어토너200ml,BGY,541.0,1608368.7554417416,2972.955185659411,클리어,클리어,2026-09-25,203,7개월 미만,159.33333333333334,418.84444444444443,1245205.7630957463
9306492,[단종][EA]디더블유이지에프10피피엠항산화앰플30ml,AKY,619.0,4219071.651129943,6815.947740112994,기타,기타,2026-11-14,253,9개월 미만,145.33333333333334,265.3555555555555,1808649.5992153166
9306492,[단종][EA]디더블유이지에프10피피엠항산화앰플30ml,AKZ,89.0,606619.3488700564,6815.947740112994,기타,기타,2026-11-14,253,9개월 미만,145.33333333333334,89.0,606619.3488700564
9306494,[단종][EA]디더블유이지에프10피피엠항산화앰플1ml_단상자포장없음,AKY,756.0,713982.0,944.4206349206348,기타,기타,2026-10-15,223,8개월 미만,0.0,756.0,713981.9999999999
9306638,[EA]디더블유이지에프투엑스멜라토닝원데이앰플1ml(샤쉐),ABZ,1590.0,346632.3369601055,218.007759094406,원데이앰플,기타,2027-02-22,353,12개월 미만,0.0,1590.0,346632.3369601055
9306763,[EA]디더블유이지에프트리플안티옥시던트크림2ml(샤쉐),AMY,12482.0,2216961.0,177.6126422047749,기타,기타,2027-01-07,307,11개월 미만,238.66666666666663,11471.644444444446,2037509.080211505
9306764,[EA]디더블유이지에프트리플안티옥시던트크림50ml,AMY,3.0,9331.3125,3110.4375,기타,기타,2027-01-04,304,11개월 미만,0.0,3.0,9331.3125
9307342,[EA]디더블유EGF10ppm원데이MTS2700샷(1개입)_미품,24B012,20.0,41644.84438855706,2082.242219427853,기타,기타,2027-02-27,358,12개월 미만,0.0,20.0,41644.84438855706
9307343,[EA]이지듀DW-EGF레티노0.03프로멜라토닝크림30ml(베이직),HHZ,8721.0,46198527.485823035,5297.388772597526,멜라(기타),멜라(기타),2026-10-06,214,8개월 미만,1497.6666666666667,7036.722222222222,37276253.295887515
9307343,[EA]이지듀DW-EGF레티노0.03프로멜라토닝크림30ml(베이직),JJZ,1455.0,7707700.664129401,5297.388772597526,멜라(기타),멜라(기타),2026-10-10,218,8개월 미만,1497.6666666666667,1255.3111111111111,6649870.986116926
9307351,"[EA]]DW-EGF멜라토닝MTS프로그램[니들1,롤러대,앰플1ml)oy",D241231001,368.0,1620580.0,4403.75,기타,기타,2026-11-19,258,9개월 미만,0.0,368.0,1620580.0
9307604,[세트]이지듀디더블유이지에프멜라토닝기획세트(앰플+패치)_(컬리),D250115001,255.0,938191.0,3679.180392156863,임가공,임가공,2026-11-14,253,9개월 미만,55.0,121.16666666666667,445794.0241830066
9308426,[EA]멜라에이레티노0.03프로크림_10ml+1ml(올리브영),JJZ,11194.0,46426117.99999999,4147.410934429158,임가공,임가공,2026-09-10,188,7개월 미만,1724.0,10734.266666666666,44519414.946411766
9308656,[단종][EA]멜라비토닝앰플쿠션23호 베이지(본품)_15g,CMZ,1.0,6161.0,6161.0,멜라(앰플쿠션),본품23호(15G),2026-12-12,281,10개월 미만,0.0,1.0,6161.0
9308656,[단종][EA]멜라비토닝앰플쿠션23호 베이지(본품)_15g,DMZ,1.0,6161.0,6161.0,멜라(앰플쿠션),본품23호(15G),2026-12-17,286,10개월 미만,0.0,1.0,6161.0
9308657,[단종][EA]멜라비토닝앰플쿠션21호페어(리필)_15g,BMZ,2843.0,9351791.0,3289.409426661977,멜라(앰플쿠션),리필19호(15G),2026-12-09,278,10개월 미만,18.33333333333333,2783.111111111111,9154791.924336577
9308658,[단종][EA]멜라비토닝앰플쿠션21호내추럴(리필)_15g,EMZ,2.0,6730.0,3365.0,멜라(앰플쿠션),리필21호(15G),2026-12-12,281,10개월 미만,0.0,2.0,6730.0
9308659,[단종][EA]멜라비토닝앰플쿠션23호 베이지(리필)_15g,CMZ,70.0,235929.4751435928,3370.421073479897,멜라(앰플쿠션),리필23호(15G),2026-12-12,281,10개월 미만,12.666666666666666,27.35555555555556,92199.74092119453
9308659,[단종][EA]멜라비토닝앰플쿠션23호 베이지(리필)_15g,DMZ,4979.0,16781326.524856407,3370.421073479897,멜라(앰플쿠션),리필23호(15G),2026-12-29,298,10개월 미만,12.666666666666666,4971.822222222222,16757134.39137343
9308765,[EA]멜라비토닝패치풀페이스(24g*6ea),DLZ,592.0,2496474.076595745,4217.017021276596,멜라(기타),멜라(기타),2026-11-03,242,9개월 미만,261.6666666666667,138.05555555555551,582182.6276595744
9308812,[EA]멜라에이레티노0.3프로트리트먼트15ml,AKZ,6489.0,32555972.0,5017.101556480197,멜라(기타),멜라(기타),2026-11-05,244,9개월 미만,308.0,5831.933333333333,29259401.803955413
9308885,"24추석_멜라토닝데일리케어세트(베리어토너,기미크림,앰플,패치)",D250421002,11.0,144231.0,13111.90909090909,임가공,임가공,2026-11-25,264,9개월 미만,0.0,11.0,144231.0
9309503,[EA]멜라비토닝앰플쿠션19호페어(본품)_V2,BAA,19.0,99703.45,5247.55,멜라(앰플쿠션),본품19호(15G),2027-01-21,321,11개월 미만,2.0,9.6,50376.48
9309505,[EA]멜라비토닝앰플쿠션21호내추럴(본품)_V2,BAA,68.0,358563.2183908046,5272.988505747127,멜라(앰플쿠션),본품21호(15G),2027-01-23,323,11개월 미만,6.333333333333333,37.8111111111111,199377.55427841636
9309505,[EA]멜라비토닝앰플쿠션21호내추럴(본품)_V2,DBA,193.0,1017686.7816091955,5272.988505747127,멜라(앰플쿠션),본품21호(15G),2027-02-05,336,12개월 미만,6.333333333333333,190.25555555555556,1003215.3575989784
9309506,[EA]멜라비토닝앰플쿠션23호베이지(본품)_V2,AAA,335.0,1756010.0754310344,5241.821120689655,멜라(앰플쿠션),본품23호(15G),2027-01-06,306,11개월 미만,11.5,289.31666666666666,1516546.213900862
9309506,[EA]멜라비토닝앰플쿠션23호베이지(본품)_V2,CBA,125.0,655227.6400862068,5241.821120689655,멜라(앰플쿠션),본품23호(15G),2027-02-06,337,12개월 미만,11.5,113.55,595208.7882543103
9309508,[EA]멜라비토닝앰플쿠션21호내추럴(리필)_V2,MMZ,2627.0,7958314.000000001,3029.43052912067,멜라(앰플쿠션),리필21호(15G),2027-01-16,316,11개월 미만,332.6666666666667,1118.911111111111,3389663.47937233
9309510,[EA]디더블유이지에프멜라패치(Japan) 5g*4ea,AAA,30.0,59885.64001575424,1996.1880005251408,멜라(기타),멜라(기타),2027-01-16,316,11개월 미만,75.0,30.0,59885.64001575422
9309510,[EA]디더블유이지에프멜라패치(Japan) 5g*4ea,BAA,697.0,1391343.0363660234,1996.1880005251408,멜라(기타),멜라(기타),2027-01-16,316,11개월 미만,75.0,357.0,712639.1161874753
9309510,[EA]디더블유이지에프멜라패치(Japan) 5g*4ea,DAA,3250.0,6487611.001706709,1996.1880005251408,멜라(기타),멜라(기타),2027-01-19,319,11개월 미만,75.0,3250.0,6487611.001706707
9309510,[EA]디더블유이지에프멜라패치(Japan) 5g*4ea,EAA,3640.0,7266124.321911514,1996.1880005251408,멜라(기타),멜라(기타),2027-01-19,319,11개월 미만,75.0,3632.5,7251152.911907574
9309713,[세트]이지듀 2025신년 패키지 SET 항산화 30ml * 4EA,00,6.0,165221.0,27536.83333333333,임가공,임가공,2027-02-21,352,12개월 미만,0.0,6.0,165220.99999999997
9309744,[EA]멜라비토닝앰플쿠션트라이얼3열샤쉐0.2ml*3ea,BAA,3593.0,1194437.0,332.43445588644585,기타,기타,2027-01-22,322,11개월 미만,6.0,3564.6,1184995.861452825
9309902,[EA]멜라비토닝앰플쿠션19호페어(리필)15g_V3,CBA,9569.0,29012346.9550895,3031.910017252534,멜라(앰플쿠션),리필19호(15G),2027-02-07,338,12개월 미만,1035.6666666666667,4079.9666666666653,12370091.806723094
9310908,이지듀멜라토닝로즈앰플30ML*앰플쿠션19호페어15G_25가정의달(제로샵),D250428004,34.0,476341.0,14010.029411764706,임가공,임가공,2027-01-06,306,11개월 미만,0.0,34.0,476341.0
9310930,이지듀멜라토닝로즈앰플30ML*앰플쿠션23호베이15G_25가정의달(제로샵),D250428005,37.0,521522.00000000006,14095.18918918919,임가공,임가공,2027-02-19,350,12개월 미만,0.0,37.0,521522.00000000006
9311134,[세트]로즈에디션 쿠션15G_23호&프리저브드플라워(카카오),D250514005,16.0,178097.0,11131.0625,임가공,임가공,2027-02-26,357,12개월 미만,0.0,16.0,178097.0
9311321,이지듀멜라비토닝앰플쿠션본품(선물포장)_23호베이지(카카오),D250609002,34.0,194875.0,5731.617647058823,임가공,임가공,2027-02-26,357,12개월 미만,0.0,34.0,194875.0
9311503,이지듀디더블유이지에프멜라토닝원데이앰플1ml(단품),NLY,10.0,7160.0,716.0,원데이앰플,1ML,2026-11-19,258,9개월 미만,0.0,10.0,7160.0
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D250910001,5.0,52782.99571275456,10556.599142550913,임가공,임가공,2027-02-07,338,12개월 미만,0.0,5.0,52782.995712754564
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D250915007,3.0,31669.79742765273,10556.599142550913,임가공,임가공,2027-02-07,338,12개월 미만,0.0,3.0,31669.79742765274
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D250917005,2.0,21113.198285101826,10556.599142550913,임가공,임가공,2027-02-07,338,12개월 미만,0.0,2.0,21113.198285101826
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D250924012,423.0,4465441.437299036,10556.599142550913,임가공,임가공,2027-02-07,338,12개월 미만,0.0,423.0,4465441.437299036
9312411,[직영몰]기미쿠션스페셜기획세트19호페어,D251014004,500.0,5278299.571275456,10556.599142550913,임가공,임가공,2027-02-07,338,12개월 미만,0.0,500.0,5278299.571275457
9312415,[직영몰]기미쿠션스페셜기획세트23호베이지,D250915010,2.0,21029.00561167228,10514.50280583614,임가공,임가공,2027-02-23,354,12개월 미만,0.0,2.0,21029.00561167228
9312415,[직영몰]기미쿠션스페셜기획세트23호베이지,D250917006,1.0,10514.50280583614,10514.50280583614,임가공,임가공,2027-02-23,354,12개월 미만,0.0,1.0,10514.50280583614
9312415,[직영몰]기미쿠션스페셜기획세트23호베이지,D250924013,388.0,4079627.0886644213,10514.50280583614,임가공,임가공,2027-02-23,354,12개월 미만,0.0,388.0,4079627.0886644223
9312444,"[카카오,특판]기미쿠션스페셜기획세트19호페어",D250909001,248.0,2939228.0000000005,11851.725806451614,임가공,임가공,2027-02-07,338,12개월 미만,16.5,160.55,1902794.5782258066
9312447,"[카카오,특판]기미쿠션스페셜기획세트23호베이지",D250909003,277.0,3271267.0,11809.628158844764,임가공,임가공,2027-02-23,354,12개월 미만,14.0,195.33333333333334,2306814.033694344
